customer_id,time_spent,pages_viewed,basket_value,device_type,customer_type,purchase
1,23.09786701199439,7,50.57464745173577,Mobile,Returning,0
2,57.09214407818505,3,56.89102241503565,Mobile,Returning,1
3,44.1876425668729,14,8.348295776849163,Mobile,Returning,0
4,36.32085056762516,10,43.48148909189529,Mobile,New,1
5,10.205099786103755,16,0.0,Mobile,Returning,1
6,10.203676699835956,16,30.77286952255752,Desktop,Returning,0
7,35.037329192955184,10,19.488899918256564,Mobile,Returning,0
8,52.10439260072118,13,78.23773564384393,Mobile,Returning,1
9,36.46578569284932,9,30.66839213605916,Desktop,Returning,1
10,42.776282089966685,12,0.0,Tablet,New,0
11,35.037329192955184,9,0.0,Desktop,New,1
12,58.224681277557664,9,71.75598418019553,Tablet,Returning,1
13,50.11411580722488,4,26.119518043523676,Desktop,Returning,0
14,13.528007530018291,11,33.21011930648101,Mobile,Returning,0
15,11.727673065218935,18,30.528388387148823,Desktop,Returning,1
16,11.820866081352596,11,39.60039915709669,Desktop,Returning,1
17,18.95029233461273,4,83.20550546569466,Mobile,New,1
18,31.960629466302034,18,46.578224828829306,Mobile,New,1
19,26.48475609988483,9,75.18780637001616,Desktop,Returning,0
20,18.182519271684477,7,20.93505105359741,Mobile,Returning,1
21,37.09932078862039,6,38.48928741257048,Desktop,New,1
22,9.230137778470468,15,78.62041447541921,Mobile,New,1
23,18.23653426357787,18,25.83183804721222,Desktop,Returning,1
24,22.61534875432781,9,80.36409382725591,Desktop,Returning,1
25,27.90812906880512,15,31.14847727014585,Mobile,Returning,1
26,47.3253817221878,16,40.350124548247415,Mobile,Returning,1
27,12.780753147343225,7,100.10487762046776,Desktop,Returning,1
28,31.339831866403085,10,36.925430685013055,Tablet,Returning,1
29,35.952459562860504,12,54.36037408251904,Tablet,Returning,1
30,35.037329192955184,14,68.4930926756521,Mobile,Returning,0
31,36.84514626218486,5,56.79525949016034,Desktop,Returning,1
32,11.0609232975502,18,57.6516004666873,Mobile,Returning,1
33,35.037329192955184,5,0.0,Mobile,Returning,0
34,56.98424669794666,3,10.932823729510318,Mobile,New,1
35,57.972289951399006,5,60.44867990299276,Desktop,New,1
36,48.69544353887121,17,28.02594628965037,Mobile,New,1
37,18.97221238122887,19,73.2730165220953,Mobile,New,1
38,35.037329192955184,19,91.16184271849056,Desktop,New,1
39,41.36974856421725,12,0.0,Desktop,New,1
40,26.96899713063648,9,91.21423482281313,Mobile,New,1
41,8.20025585584195,1,37.6682662439887,Mobile,Returning,1
42,30.21543769656494,18,46.071523334465816,Mobile,Returning,1
43,35.037329192955184,4,22.628376424628307,Mobile,New,0
44,54.64990372264814,10,55.6540318719883,Desktop,Returning,1
45,16.268018914400997,7,52.00444649532216,Mobile,Returning,0
46,40.08881477688494,1,82.30768475878551,Desktop,Returning,1
47,19.390953489275248,9,27.75820170109229,Tablet,Returning,1
48,31.68401324949084,2,99.82407205813726,Mobile,New,1
49,33.2559064812535,11,69.9414225892667,Tablet,New,1
50,11.906412876006096,9,52.72906930326227,Mobile,Returning,1
51,58.20549303810896,7,44.57646908313527,Mobile,New,1
52,46.73283657830576,17,40.80291658598449,Mobile,Returning,1
53,56.43043755228716,17,42.75968676780486,Mobile,New,1
54,53.79481367523128,2,55.05205870806421,Mobile,New,0
55,36.27609874985402,6,43.73000117918803,Mobile,New,0
56,55.39057986636389,14,0.0,Desktop,New,1
57,35.037329192955184,6,55.23377884510107,Tablet,Returning,1
58,12.562988882729568,2,0.0,Desktop,Returning,1
59,35.037329192955184,1,59.67400703005241,Mobile,New,0
60,20.1944895150326,10,43.30798893557776,Desktop,New,0
61,23.93196009167944,9,70.90192727695532,Desktop,New,1
62,17.00959287465986,2,79.6722263208643,Tablet,New,0
63,49.89551303996383,16,79.66041681034216,Tablet,Returning,0
64,22.04844627492177,2,59.54315168157878,Tablet,New,0
65,17.575136071555466,9,63.04493662300536,Mobile,Returning,1
66,33.019068906336656,2,0.0,Desktop,New,1
67,9.314529273510995,16,0.0,Mobile,New,1
68,48.32962186448834,16,73.7150408198517,Tablet,Returning,1
69,35.037329192955184,19,2.980125394264164,Mobile,Returning,1
70,59.22632925943052,7,61.35041586821791,Mobile,Returning,1
71,46.56244138850279,12,91.043894231266,Mobile,Returning,1
72,12.724225210516172,15,39.31129116185647,Desktop,Returning,1
73,35.037329192955184,8,32.76359071598362,Mobile,Returning,1
74,49.112224278835214,6,37.404096167410415,Mobile,New,1
75,42.70458328700941,10,4.853720215126202,Tablet,Returning,1
76,44.011422914418254,3,53.77951863346732,Unknown,Returning,1
77,46.5049504544708,19,50.89896320291754,Mobile,Returning,1
78,35.037329192955184,17,55.91080498631903,Mobile,Returning,1
79,22.149477984112085,7,62.47929863653406,Tablet,Returning,1
80,7.836274511982653,4,26.060197934555703,Tablet,New,1
81,51.92310212666002,9,58.19597597066131,Desktop,New,1
82,37.77458948282592,9,63.295959797471895,Desktop,Returning,1
83,20.5229834663063,8,35.34824807548904,Mobile,Returning,1
84,35.037329192955184,15,62.603539947559184,Tablet,Returning,1
85,19.34795698122407,14,52.42119879160224,Desktop,Returning,1
86,20.185815999578075,9,0.0,Desktop,Returning,1
87,44.04676452194578,8,0.0,Mobile,Returning,1
88,38.61589080995758,17,41.27867769940342,Tablet,New,1
89,53.34555181200327,2,70.91195822043161,Desktop,Returning,0
90,28.86068058455501,3,0.0,Unknown,Returning,1
91,8.0560605103598,8,11.307032547048202,Desktop,Returning,1
92,43.08144244615671,12,58.00960956582953,Desktop,Returning,1
93,45.88631786839695,1,56.88209743494304,Desktop,Returning,1
94,34.115354656600275,10,17.56588661607016,Desktop,New,1
95,46.4870636173191,3,72.51608346305918,Desktop,New,1
96,30.133940185499053,6,70.94662508406437,Tablet,Returning,1
97,31.84123693353765,7,0.0,Mobile,New,0
98,26.224920083154423,18,0.0,Mobile,New,1
99,35.037329192955184,11,45.73977160911419,Mobile,New,0
100,7.365594192604963,19,0.0,Desktop,Returning,1
101,35.037329192955184,5,69.21191554735033,Desktop,New,1
102,38.54821426456304,19,54.4691584798163,Tablet,Returning,1
103,19.547002883503275,11,17.193285623352928,Desktop,Returning,1
104,31.005670778717462,12,25.3258726145213,Desktop,New,0
105,54.54642196163949,10,85.63157531499203,Tablet,Returning,1
106,15.708241519783622,8,96.06687133746246,Mobile,New,1
107,25.212592459102154,9,66.16186928157526,Tablet,Returning,1
108,45.57751717403987,4,0.0,Mobile,Returning,1
109,14.499091764005726,5,36.8011126278027,Desktop,Returning,1
110,35.037329192955184,8,66.49098254933016,Desktop,Returning,0
111,18.095335721912317,9,52.2776160277846,Desktop,Returning,1
112,10.51205594798626,15,1.6978565775687002,Mobile,New,0
113,55.85216148821181,15,0.0,Mobile,New,1
114,48.6791023943006,16,0.0,Desktop,Returning,1
115,38.37082163411498,14,72.11757598829594,Tablet,New,1
116,52.416174821075344,8,17.251664161153755,Mobile,New,1
117,48.41665253704775,18,30.89520650829981,Tablet,Returning,1
118,12.007633474276114,10,0.0,Mobile,New,1
119,53.66098091090869,6,0.0,Desktop,New,0
120,32.82119227302339,12,39.29784310222916,Desktop,Returning,1
121,48.63896915467969,2,119.99867964949348,Desktop,Returning,1
122,53.8693866954861,7,108.65690092723337,Tablet,New,1
123,19.76220502333997,16,22.897207508931693,Unknown,Returning,1
124,7.493063547132928,3,28.7519678179096,Desktop,Returning,0
125,14.44817458997456,13,63.98571027041359,Mobile,Returning,1
126,26.199359528949124,3,0.0,Mobile,New,1
127,49.262871189427095,18,36.852226478643146,Mobile,New,1
128,51.78310441212426,11,33.855229963798145,Desktop,Returning,1
129,35.037329192955184,8,105.53497825840124,Mobile,New,1
130,31.13409085207638,6,0.0,Mobile,Returning,0
131,25.62724918577796,1,41.456990673884114,Mobile,Returning,1
132,14.104360817773085,9,31.05545801944097,Mobile,Returning,1
133,8.072056672687285,8,76.82148791974382,Mobile,Returning,1
134,20.919295112814048,5,35.098675282087754,Tablet,Returning,1
135,56.63167253083863,16,48.491510769125,Unknown,New,1
136,20.06897298922456,11,0.0,Desktop,New,1
137,31.6086466828586,9,4.473886039538172,Desktop,Returning,1
138,42.47811857481549,4,20.11894616892009,Mobile,New,1
139,22.454146540378343,6,34.940848779059195,Tablet,Returning,1
140,58.33514288053668,14,42.10235509209113,Mobile,Returning,1
141,57.78439040158456,19,43.41728222229479,Mobile,Returning,1
142,15.855155453696485,9,0.0,Desktop,Returning,1
143,30.337661847650743,12,0.0,Mobile,Returning,1
144,18.75182027918941,11,90.4737904450522,Desktop,New,1
145,17.80558916827059,14,78.43952359570946,Mobile,Returning,1
146,35.037329192955184,16,45.94672198427485,Desktop,New,0
147,36.96429570481392,1,0.0,Mobile,Returning,1
148,30.65806237050283,13,38.83735275641135,Mobile,New,1
149,35.037329192955184,13,0.0,Desktop,Returning,0
150,17.440141389960075,2,50.61479038778074,Mobile,New,0
151,54.58768727203257,4,0.0,Mobile,New,1
152,15.134151549351373,6,0.0,Mobile,Returning,0
153,9.548797453382162,5,64.98233207583809,Desktop,Returning,0
154,29.877712856376217,3,41.58269966165573,Desktop,New,0
155,59.15337679252544,1,60.138011619039865,Mobile,New,1
156,15.281261019178524,4,0.0,Unknown,Returning,1
157,40.65599729694684,2,87.52863422680548,Tablet,Returning,1
158,45.93555730439434,5,56.7868646175226,Desktop,New,1
159,15.02061509555158,3,80.07249376016021,Desktop,Returning,0
160,43.96476456809972,9,82.54178426524835,Mobile,New,1
161,22.69920483043594,6,16.413328217347683,Desktop,Returning,1
162,38.30604400502119,18,0.0,Mobile,New,1
163,38.37825293489279,6,63.54832048178768,Mobile,Returning,1
164,32.610706360410745,19,39.03388148725483,Tablet,New,1
165,35.037329192955184,12,42.841796922311126,Desktop,Returning,1
166,50.28284723976504,11,88.59694466511829,Mobile,New,0
167,19.926023833332412,2,40.689008654237895,Mobile,New,1
168,12.0045921135914,15,0.0,Desktop,New,1
169,35.037329192955184,12,24.98599995093216,Mobile,Returning,1
170,35.86268364810627,12,0.0,Mobile,Returning,1
171,40.976297348694665,9,44.65341558844289,Mobile,Returning,0
172,35.037329192955184,9,9.072567343462689,Mobile,Returning,1
173,31.213490439657576,3,0.0,Desktop,Returning,1
174,14.36325073667834,12,31.260900719776597,Mobile,Returning,1
175,39.06519463415754,16,44.104336417178494,Desktop,New,1
176,11.287619311294495,1,78.47521119283017,Mobile,Returning,0
177,41.76532654804549,3,75.57035499385302,Desktop,New,1
178,23.817385431731708,2,49.80960736781495,Tablet,Returning,1
179,56.26706933546733,9,36.37494241521233,Desktop,New,1
180,9.1137357046136,19,60.1880556026507,Tablet,Returning,1
181,21.12291471196525,15,0.0,Tablet,New,1
182,7.694937753194755,18,109.43242681787652,Mobile,Returning,1
183,55.5569234784352,9,69.62316787569833,Desktop,Returning,1
184,52.76302184947788,16,76.00970659184817,Tablet,New,1
185,16.218556035194183,17,0.0,Unknown,New,1
186,39.93905871601656,5,88.47945923889787,Mobile,Returning,1
187,49.21610981187173,12,0.0,Tablet,Returning,1
188,33.75684788436828,11,21.4232563154431,Desktop,New,1
189,32.24938412300438,15,48.82482888181341,Mobile,New,1
190,15.26928516312665,3,48.12334742034878,Mobile,New,0
191,35.037329192955184,1,17.643887824640096,Desktop,New,0
192,53.93572971924628,16,23.15187939375904,Desktop,Returning,1
193,54.1246653726365,2,20.803046740158496,Desktop,Returning,1
194,38.352985979122806,2,21.08854796429526,Desktop,Returning,0
195,21.00275767187334,3,38.35706278701199,Desktop,Returning,1
196,21.603364902146996,8,8.330445914826264,Desktop,Returning,1
197,43.83138505334412,15,0.0,Desktop,New,0
198,53.92950533720205,7,81.35403645152807,Desktop,New,1
199,53.33809903164192,6,74.6992835631255,Desktop,Returning,1
200,47.01265720559981,9,18.50362277321736,Mobile,New,1
201,38.879867123102976,1,78.746147518827,Mobile,Returning,1
202,35.037329192955184,8,0.0,Tablet,New,1
203,10.536094131582212,3,0.0,Mobile,New,1
204,54.01469712309768,9,89.00939576406776,Mobile,New,1
205,36.77931451991581,15,0.0,Mobile,Returning,1
206,35.037329192955184,6,61.47279685205331,Tablet,New,0
207,6.986821029095895,15,7.97242015672613,Mobile,Returning,1
208,40.14660437737529,3,51.8132836977744,Mobile,New,1
209,35.037329192955184,14,0.0,Mobile,Returning,1
210,10.48767503363242,14,0.0,Desktop,Returning,0
211,33.37529357262858,4,0.0,Mobile,Returning,1
212,41.8218166638689,12,32.990375725717186,Mobile,Returning,1
213,39.46571431065343,9,16.047898420470943,Mobile,New,1
214,14.231889258173029,7,24.255582623100107,Tablet,New,1
215,43.018574059504616,9,6.744667220008623,Mobile,Returning,1
216,14.997696162311204,3,75.71992296681853,Mobile,New,1
217,20.198582191396795,13,0.0,Desktop,New,1
218,45.04299290196342,15,13.339373852895378,Tablet,Returning,1
219,39.32834104378566,18,75.2451403944799,Desktop,Returning,1
220,51.1041812191565,19,61.0886106301799,Tablet,Returning,1
221,39.79916064572026,1,74.13503167846878,Tablet,Returning,1
222,34.53020759679283,6,77.48249672589964,Mobile,Returning,1
223,35.037329192955184,2,108.12364690815272,Desktop,Returning,0
224,22.695232380506575,14,45.31880699920447,Mobile,Returning,1
225,16.646939693221803,9,6.271769630134777,Desktop,New,0
226,15.395388959365931,14,58.13113402286376,Mobile,New,1
227,58.40762273039429,4,29.92986131360548,Mobile,Returning,1
228,24.192765755338865,8,21.27484150053378,Tablet,Returning,1
229,53.630746755449685,3,52.99775516651722,Mobile,Returning,1
230,38.23717893383851,19,75.9725819902877,Tablet,Returning,1
231,47.89386690895726,14,24.9201547521115,Mobile,Returning,1
232,30.65558849320633,9,88.23164261995156,Mobile,New,1
233,35.037329192955184,8,20.31158122991552,Tablet,New,1
234,30.05854393531297,14,42.6829033602361,Desktop,Returning,1
235,12.519336280084625,6,0.0,Desktop,Returning,1
236,43.624674800428814,16,38.36302373947825,Mobile,New,1
237,17.56556938401049,19,0.0,Desktop,New,1
238,35.037329192955184,14,77.82222475366416,Desktop,New,0
239,39.0828654585229,9,31.296069789319183,Desktop,Returning,1
240,11.449530085015889,3,72.34695348181079,Mobile,Returning,0
241,56.48705647682194,10,12.07567594917014,Tablet,Returning,1
242,57.28178604315266,9,17.196902537107647,Desktop,New,1
243,54.976999023006464,9,75.87300228666071,Tablet,New,1
244,22.839363315071218,13,60.2152427822607,Desktop,Returning,0
245,35.037329192955184,7,36.8424286794597,Desktop,Returning,1
246,55.7707951926758,14,60.650947945125125,Mobile,New,1
247,26.262864750721544,9,21.37882593366926,Mobile,Returning,0
248,58.0326343235765,19,0.0,Tablet,Returning,1
249,57.85357864826592,15,53.85661770170197,Mobile,New,1
